metric,genotype,value,Animal
spine_A_2mo,WTEE,6,7
spine_A_2mo,WTEE,4,8
spine_A_2mo,WTEE,3,8
spine_A_2mo,WTEE,5,8
spine_A_2mo,WTEE,4,8
spine_A_2mo,WTEE,11,8
spine_A_2mo,WTEE,8,8
spine_A_2mo,TGNE,5,9
spine_A_2mo,TGNE,5,9
spine_A_2mo,TGNE,7,9
spine_A_2mo,TGNE,5,9
spine_A_2mo,TGNE,7,9
spine_A_2mo,TGNE,9,9
spine_A_2mo,TGNE,11,9
spine_A_2mo,TGNE,10,9
spine_A_2mo,TGNE,11,14
spine_A_2mo,TGNE,15,14
spine_A_2mo,TGNE,5,14
spine_A_2mo,TGNE,22,14
spine_A_2mo,TGNE,12,14
spine_A_2mo,TGNE,7,14
spine_A_2mo,TGNE,9,14
spine_A_2mo,TGNE,6,14
spine_A_2mo,TGEE,2,10
spine_A_2mo,TGEE,4,10
spine_A_2mo,TGEE,3,10
spine_A_2mo,TGEE,6,10
spine_A_2mo,TGEE,5,10
spine_A_2mo,TGEE,3,10
spine_A_2mo,TGEE,4,10
spine_A_2mo,TGEE,3,10
spine_A_2mo,TGEE,2,10
spine_A_2mo,TGEE,8,10
spine_A_2mo,TGEE,7,10
spine_A_2mo,TGEE,6,11
spine_A_2mo,TGEE,6,11
spine_A_2mo,TGEE,1,11
spine_A_2mo,TGEE,6,11
spine_A_2mo,TGEE,1,12
spine_B_2mo,WTNE,10,1
spine_B_2mo,WTNE,8,1
spine_B_2mo,WTNE,13,1
spine_B_2mo,WTNE,8,1
spine_B_2mo,WTNE,9,2
spine_B_2mo,WTNE,8,2
spine_B_2mo,WTNE,10,2
spine_B_2mo,WTNE,6,2
spine_B_2mo,WTNE,13,2
spine_B_2mo,WTNE,4,2
spine_B_2mo,WTNE,6,2
spine_B_2mo,WTNE,10,2
spine_B_2mo,WTNE,8,3
spine_B_2mo,WTNE,12,3
spine_B_2mo,WTNE,13,3
spine_B_2mo,WTNE,8,3
spine_B_2mo,WTEE,11,4
spine_B_2mo,WTEE,7,4
spine_B_2mo,WTEE,12,4
spine_B_2mo,WTEE,19,4
spine_B_2mo,WTNE,14,5
spine_B_2mo,WTNE,18,5
spine_B_2mo,WTNE,13,5
spine_B_2mo,WTEE,23,6
spine_B_2mo,WTEE,21,6
spine_B_2mo,WTEE,19,6
spine_B_2mo,WTEE,18,6
spine_B_2mo,WTEE,16,6
spine_B_2mo,WTEE,16,7
spine_B_2mo,WTEE,18,7
spine_B_2mo,WTEE,17,7
spine_B_2mo,WTEE,18,7
spine_B_2mo,WTEE,9,8
spine_B_2mo,WTEE,12,8
spine_B_2mo,WTEE,18,8
spine_B_2mo,WTEE,8,8
spine_B_2mo,WTEE,22,8
spine_B_2mo,WTEE,19,8
spine_B_2mo,TGNE,6,9
spine_B_2mo,TGNE,9,9
spine_B_2mo,TGNE,14,9
spine_B_2mo,TGNE,10,9
spine_B_2mo,TGNE,14,9
spine_B_2mo,TGNE,23,9
spine_B_2mo,TGNE,22,9
spine_B_2mo,TGNE,18,9
spine_B_2mo,TGNE,20,14
spine_B_2mo,TGNE,12,14
spine_B_2mo,TGNE,13,14
spine_B_2mo,TGNE,14,14
spine_B_2mo,TGNE,10,14
spine_B_2mo,TGNE,16,14
spine_B_2mo,TGNE,12,14
spine_B_2mo,TGNE,19,14
spine_B_2mo,TGEE,13,10
spine_B_2mo,TGEE,14,10
spine_B_2mo,TGEE,9,10
spine_B_2mo,TGEE,11,10
spine_B_2mo,TGEE,14,10
spine_B_2mo,TGEE,11,10
spine_B_2mo,TGEE,10,10
spine_B_2mo,TGEE,9,10
spine_B_2mo,TGEE,15,10
spine_B_2mo,TGEE,11,10
spine_B_2mo,TGEE,19,10
spine_B_2mo,TGEE,9,11
spine_B_2mo,TGEE,10,11
spine_B_2mo,TGEE,17,11
spine_B_2mo,TGEE,11,11
spine_B_2mo,TGEE,15,12
spine_C_2mo,WTNE,17,1
spine_C_2mo,WTNE,25,1
spine_C_2mo,WTNE,11,1
spine_C_2mo,WTNE,14,1
spine_C_2mo,WTNE,14,2
spine_C_2mo,WTNE,9,2
spine_C_2mo,WTNE,20,2
spine_C_2mo,WTNE,12,2
spine_C_2mo,WTNE,20,2
spine_C_2mo,WTNE,22,2
spine_C_2mo,WTNE,13,2
spine_C_2mo,WTNE,13,2
spine_C_2mo,WTNE,13,3
spine_C_2mo,WTNE,21,3
spine_C_2mo,WTNE,17,3
spine_C_2mo,WTNE,17,3
spine_C_2mo,WTEE,14,4
spine_C_2mo,WTEE,16,4
spine_C_2mo,WTEE,14,4
spine_C_2mo,WTEE,14,4
spine_C_2mo,WTNE,16,5
spine_C_2mo,WTNE,22,5
spine_C_2mo,WTNE,6,5
spine_C_2mo,WTEE,19,6
spine_C_2mo,WTEE,16,6
spine_C_2mo,WTEE,9,6
spine_C_2mo,WTEE,12,6
spine_C_2mo,WTEE,13,6
spine_C_2mo,WTEE,16,7
spine_C_2mo,WTEE,20,7
spine_C_2mo,WTEE,19,7
spine_C_2mo,WTEE,16,7
spine_C_2mo,WTEE,12,8
spine_C_2mo,WTEE,17,8
spine_C_2mo,WTEE,15,8
spine_C_2mo,WTEE,11,8
spine_C_2mo,WTEE,7,8
spine_C_2mo,WTEE,9,8
spine_C_2mo,TGNE,5,9
spine_C_2mo,TGNE,1,9
spine_C_2mo,TGNE,1,9
spine_C_2mo,TGNE,7,9
spine_C_2mo,TGNE,3,9
spine_C_2mo,TGNE,7,9
spine_C_2mo,TGNE,9,9
spine_C_2mo,TGNE,12,9
spine_C_2mo,TGNE,11,14
spine_C_2mo,TGNE,7,14
spine_C_2mo,TGNE,3,14
spine_C_2mo,TGNE,6,14
spine_C_2mo,TGNE,11,14
spine_C_2mo,TGNE,4,14
spine_C_2mo,TGNE,5,14
spine_C_2mo,TGNE,11,14
spine_C_2mo,TGEE,4,10
spine_C_2mo,TGEE,9,10
spine_C_2mo,TGEE,11,10
spine_C_2mo,TGEE,8,10
spine_C_2mo,TGEE,9,10
spine_C_2mo,TGEE,9,10
spine_C_2mo,TGEE,13,10
spine_C_2mo,TGEE,9,10
spine_C_2mo,TGEE,8,10
spine_C_2mo,TGEE,11,10
spine_C_2mo,TGEE,5,10
spine_C_2mo,TGEE,9,11
spine_C_2mo,TGEE,13,11
spine_C_2mo,TGEE,7,11
spine_C_2mo,TGEE,7,11
spine_C_2mo,TGEE,15,12
OR_6mo,WTNE,44.57831325,1
OR_6mo,WTNE,-13.33333333,2
OR_6mo,WTNE,3.703703704,3
OR_6mo,WTNE,59.52380952,4
OR_6mo,WTNE,30.34482759,5
OR_6mo,WTNE,70.2811245,6
OR_6mo,WTNE,39.81762918,7
OR_6mo,WTNE,33.15217391,8
OR_6mo,WTNE,62.96296296,9
OR_6mo,WTNE,51.67286245,10
OR_6mo,WTNE,63.003663,11
OR_6mo,WTEE,75.72254335,12
OR_6mo,WTEE,39.17050691,13
OR_6mo,WTEE,2.962962963,14
OR_6mo,WTEE,68.45070423,15
OR_6mo,WTEE,11.9133574,16
OR_6mo,WTEE,18.18181818,17
OR_6mo,WTEE,48.05725971,18
OR_6mo,WTEE,28.37837838,19
OR_6mo,WTEE,47.82608696,20
OR_6mo,WTEE,38.79310345,21
OR_6mo,WTEE,34.06593407,22
OR_6mo,WTEE,16.23529412,23
OR_6mo,WTEE,12.6984127,24
OR_6mo,WTEE,64.32432432,25
OR_6mo,WTEE,18.46689895,26
OR_6mo,WTEE,48.57142857,27
OR_6mo,WTEE,48.71794872,28
OR_6mo,WTEE,2.325581395,29
OR_6mo,TGNE,22.80701754,30
OR_6mo,TGNE,-12.35955056,31
OR_6mo,TGNE,33.97435897,32
OR_6mo,TGNE,32.46753247,33
OR_6mo,TGNE,-11.04294479,34
OR_6mo,TGNE,6.35451505,35
OR_6mo,TGNE,12.63157895,36
OR_6mo,TGNE,-74.56140351,37
OR_6mo,TGNE,48.57142857,38
OR_6mo,TGNE,39.64497041,39
OR_6mo,TGNE,1.51187905,40
OR_6mo,TGNE,-17.74193548,41
OR_6mo,TGNE,6.557377049,42
OR_6mo,TGNE,-2.912621359,43
OR_6mo,TGEE,30.4964539,44
OR_6mo,TGEE,18.86792453,45
OR_6mo,TGEE,3.859649123,46
OR_6mo,TGEE,1.694915254,47
OR_6mo,TGEE,-5.357142857,48
OR_6mo,TGEE,12.97709924,49
OR_6mo,TGEE,4.697986577,50
OR_6mo,TGEE,7.142857143,51
OR_6mo,TGEE,62.65060241,52
OR_6mo,TGEE,21.82410423,53
OR_6mo,TGEE,3.396226415,54
OR_6mo,TGEE,4.910714286,55
OR_6mo,TGEE,1.657458564,56
OR_6mo,TGEE,18.51851852,57
OR_6mo,TGEE,70.39187228,58
OR_6mo,TGEE,28.57142857,59
OR_6mo,TGEE,53.03030303,60
OR_6mo,TGEE,-14.84375,61
OR_2mo,WTNE,36,1
OR_2mo,WTNE,3.7,2
OR_2mo,WTNE,39.89071038,3
OR_2mo,WTNE,41.53846154,4
OR_2mo,WTNE,44.75,5
OR_2mo,WTNE,15.27,6
OR_2mo,WTNE,61.75,7
OR_2mo,WTNE,37.55,8
OR_2mo,WTNE,20,9
OR_2mo,WTNE,68.97959184,10
OR_2mo,WTNE,73.81818182,11
OR_2mo,WTNE,30.33707865,12
OR_2mo,WTNE,31.03448276,13
OR_2mo,WTNE,21.64948454,14
OR_2mo,WTEE,-11.11,15
OR_2mo,WTEE,54.07,16
OR_2mo,WTEE,5.59,17
OR_2mo,WTEE,47.57281553,18
OR_2mo,WTEE,15.33333333,19
OR_2mo,WTEE,61.05263158,20
OR_2mo,WTEE,21.34831461,21
OR_2mo,WTEE,26.32,22
OR_2mo,WTEE,22.12,23
OR_2mo,WTEE,57.32,24
OR_2mo,WTEE,62.2,25
OR_2mo,WTEE,34.96,26
OR_2mo,WTEE,73.89,27
OR_2mo,WTEE,58.04195804,28
OR_2mo,WTEE,-29.72972973,29
OR_2mo,WTEE,91.20879121,30
OR_2mo,TGNE,6.28,31
OR_2mo,TGNE,-11.94,32
OR_2mo,TGNE,28,33
OR_2mo,TGNE,-23.96694215,34
OR_2mo,TGNE,-38.73873874,35
OR_2mo,TGNE,-6,36
OR_2mo,TGNE,17.92207792,37
OR_2mo,TGNE,-2.824858757,38
OR_2mo,TGNE,24.25531915,39
OR_2mo,TGNE,22.98136646,40
OR_2mo,TGNE,-2.222222222,41
OR_2mo,TGNE,27.05882353,42
OR_2mo,TGNE,39.35483871,43
OR_2mo,TGNE,18.49710983,44
OR_2mo,TGNE,5.365853659,45
OR_2mo,TGEE,55.83,46
OR_2mo,TGEE,100,47
OR_2mo,TGEE,11.11,48
OR_2mo,TGEE,75.34246575,49
OR_2mo,TGEE,-10.7266436,50
OR_2mo,TGEE,30.32258065,51
OR_2mo,TGEE,21.61616162,52
OR_2mo,TGEE,13.28671329,53
OR_2mo,TGEE,47.55244755,54
OR_2mo,TGEE,64.55696203,55
OR_2mo,TGEE,80.58252427,56
OR_2mo,TGEE,100,57
OR_2mo,TGEE,30.3030303,58
OR_2mo,TGEE,32.30769231,59
OR_2mo,TGEE,23.07692308,60
OR_2mo,TGEE,83.67346939,61
OR_2mo,TGEE,40,62
OR_2mo,TGEE,48.62385321,63
OR_2mo,TGEE,0,64
vglutvgat_6mo,WTNE,1.089266156,1
vglutvgat_6mo,WTNE,1.145012165,2
vglutvgat_6mo,WTNE,1.1625,3
vglutvgat_6mo,WTNE,1.09512761,4
vglutvgat_6mo,WTNE,0.749661705,5
vglutvgat_6mo,TGNE,0.554600172,6
vglutvgat_6mo,TGNE,0.563930013,7
vglutvgat_6mo,TGNE,0.825531915,8
vglutvgat_6mo,TGNE,0.333996024,9
vglutvgat_6mo,TGNE,0.743113389,10
vglutvgat_6mo,TGNE,0.734636872,11
vglutvgat_6mo,WTEE,0.362244898,12
vglutvgat_6mo,WTEE,0.988892519,13
vglutvgat_6mo,WTEE,0.960296453,14
vglutvgat_6mo,WTEE,1.691280947,15
vglutvgat_6mo,WTEE,1.680652681,16
vglutvgat_6mo,TGEE,0.724512913,17
vglutvgat_6mo,TGEE,0.554600172,18
vglutvgat_6mo,TGEE,0.563930013,19
vglutvgat_6mo,TGEE,1.060240964,20
vglutvgat_2mo,WTNE,0.440377149,1
vglutvgat_2mo,WTNE,1.551070039,2
vglutvgat_2mo,WTNE,1.131415929,3
vglutvgat_2mo,WTNE,1.165296334,4
vglutvgat_2mo,WTNE,1.529587567,5
vglutvgat_2mo,WTNE,0.886109633,6
vglutvgat_2mo,WTNE,1.256493506,7
vglutvgat_2mo,TGNE,0.601899486,8
vglutvgat_2mo,TGNE,0.896672504,9
vglutvgat_2mo,TGNE,0.587052426,10
vglutvgat_2mo,TGNE,0.957983193,11
vglutvgat_2mo,TGNE,0.472436888,12
vglutvgat_2mo,TGNE,0.933615156,13
vglutvgat_2mo,TGNE,0.646036585,14
vglutvgat_2mo,WTEE,1.157802198,15
vglutvgat_2mo,WTEE,1.16035503,16
vglutvgat_2mo,WTEE,1.313264346,17
vglutvgat_2mo,WTEE,1.027003858,18
vglutvgat_2mo,WTEE,1.023118767,19
vglutvgat_2mo,WTEE,1.331695332,20
vglutvgat_2mo,WTEE,1.951160929,21
vglutvgat_2mo,WTEE,1.951160929,22
vglutvgat_2mo,TGEE,1.566838046,23
vglutvgat_2mo,TGEE,1.131414649,24
vglutvgat_2mo,TGEE,0.358397751,25
vglutvgat_2mo,TGEE,0.456652361,26
vglutvgat_2mo,TGEE,1.766599014,27
vglutvgat_2mo,TGEE,0.855072464,28
vglutvgat_2mo,TGEE,1.580979284,29
ratio_fEPSP_2mo,WTNE,1.399458817,1
ratio_fEPSP_2mo,WTNE,1.408448506,2
ratio_fEPSP_2mo,WTNE,1.569954341,3
ratio_fEPSP_2mo,WTNE,1.703908258,4
ratio_fEPSP_2mo,WTNE,1.434523537,5
ratio_fEPSP_2mo,WTNE,1.823169207,6
ratio_fEPSP_2mo,WTNE,1.390358714,7
ratio_fEPSP_2mo,WTNE,1.658349685,8
ratio_fEPSP_2mo,WTNE,1.806036215,9
ratio_fEPSP_2mo,WTNE,1.870872155,10
ratio_fEPSP_2mo,WTNE,2.259747382,11
ratio_fEPSP_2mo,TGNE,1.214717306,12
ratio_fEPSP_2mo,TGNE,1.323139218,13
ratio_fEPSP_2mo,TGNE,1.109946967,14
ratio_fEPSP_2mo,TGNE,1.061495195,15
ratio_fEPSP_2mo,TGNE,1.121472007,16
ratio_fEPSP_2mo,TGNE,1.084736221,17
ratio_fEPSP_2mo,TGNE,1.692068029,18
ratio_fEPSP_2mo,TGNE,1.616743582,19
ratio_fEPSP_2mo,TGNE,1.602951498,20
ratio_fEPSP_2mo,TGNE,1.709540956,21
ratio_fEPSP_2mo,TGNE,1.630516949,22
ratio_fEPSP_2mo,TGNE,1.752259753,23
ratio_fEPSP_2mo,TGNE,1.825080757,24
ratio_fEPSP_2mo,WTEE,1.576698205,25
ratio_fEPSP_2mo,WTEE,1.670441051,26
ratio_fEPSP_2mo,WTEE,1.537234128,27
ratio_fEPSP_2mo,WTEE,1.912680226,28
ratio_fEPSP_2mo,WTEE,1.884375583,29
ratio_fEPSP_2mo,WTEE,1.840536102,30
ratio_fEPSP_2mo,WTEE,1.779478053,31
ratio_fEPSP_2mo,WTEE,2.125482827,32
ratio_fEPSP_2mo,WTEE,1.725614293,33
ratio_fEPSP_2mo,TGEE,1.756462828,34
ratio_fEPSP_2mo,TGEE,1.583756395,35
ratio_fEPSP_2mo,TGEE,1.476059974,36
ratio_fEPSP_2mo,TGEE,1.676739936,37
ratio_fEPSP_2mo,TGEE,1.874059527,38
ratio_fEPSP_2mo,TGEE,1.716357639,39
ratio_fEPSP_2mo,TGEE,1.911997459,40
ratio_fEPSP_2mo,TGEE,1.941378406,41
ratio_fEPSP_2mo,TGEE,1.739333388,42
ratio_fEPSP_2mo,TGEE,1.752693525,43
ratio_fEPSP_2mo,TGEE,1.63543221,44
ratio_fEPSP_2mo,TGEE,1.777234644,45
ratio_fEPSP_2mo,TGEE,1.948121945,46
ratio_fEPSP_2mo,TGEE,1.877476075,47
ratio_fEPSP_2mo,TGEE,1.880621935,48
ratio_fEPSP_2mo,TGEE,1.763047459,49
ratio_fEPSP_6mo,WTNE,1.612609097,1
ratio_fEPSP_6mo,WTNE,1.535750908,2
ratio_fEPSP_6mo,WTNE,1.725767847,3
ratio_fEPSP_6mo,WTNE,1.526043319,4
ratio_fEPSP_6mo,WTNE,1.685492657,5
ratio_fEPSP_6mo,WTNE,1.568406544,6
ratio_fEPSP_6mo,WTNE,1.839270034,7
ratio_fEPSP_6mo,WTNE,1.40038763,8
ratio_fEPSP_6mo,WTNE,1.696711314,9
ratio_fEPSP_6mo,WTNE,1.305505916,10
ratio_fEPSP_6mo,WTNE,1.634706199,11
ratio_fEPSP_6mo,WTNE,1.54375097,12
ratio_fEPSP_6mo,WTNE,1.529529366,13
ratio_fEPSP_6mo,WTNE,1.503295369,14
ratio_fEPSP_6mo,WTNE,1.856620723,15
ratio_fEPSP_6mo,WTNE,1.622332691,16
ratio_fEPSP_6mo,WTNE,1.618248097,17
ratio_fEPSP_6mo,WTNE,1.581453198,18
ratio_fEPSP_6mo,TGNE,1.685830713,19
ratio_fEPSP_6mo,TGNE,1.330773,20
ratio_fEPSP_6mo,TGNE,2.020873004,21
ratio_fEPSP_6mo,TGNE,1.513049021,22
ratio_fEPSP_6mo,TGNE,1.402263733,23
ratio_fEPSP_6mo,TGNE,1.762767763,24
ratio_fEPSP_6mo,TGNE,1.550628434,25
ratio_fEPSP_6mo,TGNE,1.302737988,26
ratio_fEPSP_6mo,TGNE,1.865554439,27
ratio_fEPSP_6mo,TGNE,1.416009077,28
ratio_fEPSP_6mo,TGNE,1.556993299,29
ratio_fEPSP_6mo,TGNE,1.393322203,30
ratio_fEPSP_6mo,TGNE,1.684846343,31
ratio_fEPSP_6mo,TGNE,1.324453413,32
ratio_fEPSP_6mo,WTEE,1.362323489,33
ratio_fEPSP_6mo,WTEE,1.563898063,34
ratio_fEPSP_6mo,WTEE,1.720661475,35
ratio_fEPSP_6mo,WTEE,1.658548274,36
ratio_fEPSP_6mo,WTEE,1.122504023,37
ratio_fEPSP_6mo,WTEE,1.587749105,38
ratio_fEPSP_6mo,WTEE,1.587951141,39
ratio_fEPSP_6mo,WTEE,1.586540651,40
ratio_fEPSP_6mo,WTEE,1.532930658,41
ratio_fEPSP_6mo,WTEE,1.669996599,42
ratio_fEPSP_6mo,WTEE,1.721062161,43
ratio_fEPSP_6mo,WTEE,1.897584252,44
ratio_fEPSP_6mo,WTEE,2.216660712,45
ratio_fEPSP_6mo,WTEE,1.667202173,46
ratio_fEPSP_6mo,WTEE,1.406606699,47
ratio_fEPSP_6mo,WTEE,1.582544769,48
ratio_fEPSP_6mo,WTEE,1.955912259,49
ratio_fEPSP_6mo,WTEE,1.727206277,50
ratio_fEPSP_6mo,WTEE,1.573751603,51
ratio_fEPSP_6mo,WTEE,1.749637914,52
ratio_fEPSP_6mo,TGEE,1.593566878,53
ratio_fEPSP_6mo,TGEE,1.467955858,54
ratio_fEPSP_6mo,TGEE,1.381261556,55
ratio_fEPSP_6mo,TGEE,1.870817121,56
ratio_fEPSP_6mo,TGEE,1.409947041,57
ratio_fEPSP_6mo,TGEE,1.545576381,58
ratio_fEPSP_6mo,TGEE,1.756014005,59
ratio_fEPSP_6mo,TGEE,1.419534787,60
ratio_fEPSP_6mo,TGEE,1.672875325,61
ratio_fEPSP_6mo,TGEE,1.580913564,62
ratio_fEPSP_6mo,TGEE,1.620313647,63
ratio_fEPSP_6mo,TGEE,1.512277723,64
