"","Animal","genotype","Corte","Zona","slanted","slanted_jl","str_rad","str_lac","animal"
"1",43697,"WT-NE-NE",1,2,1,0,211.27,108.863,43697
"2",43697,"WT-NE-NE",2,4,1,0,186.63,100.231,43697
"3",43697,"WT-NE-NE",1,4,1,0,200.81,118.28,43697
"4",43746,"WT-NE-NE",2,4,1,0,192.59,113.638,43746
"5",43746,"WT-NE-NE",1,4,1,0,201.87,105.574,43746
"6",43746,"WT-NE-NE",1,2,0,0,241.53,120.315,43746
"7",43747,"WT-NE-NE",3,2,0,0,255.09,130.467,43747
"8",43747,"WT-NE-NE",1,2,0,0,250.96,105.382,43747
"9",43747,"WT-NE-NE",2,1,0,0,281.01,129.413,43747
"10",44791,"WT-NE-NE",2,3,0,0,280.19,136.135,44791
"11",44791,"WT-NE-NE",3,4,1,0,242.39,144.87,44791
"12",44791,"WT-NE-NE",1,4,0,0,217.06,132.258,44791
"13",44792,"WT-NE-NE",2,2,0,0,287.37,114.449,44792
"14",44792,"WT-NE-NE",3,3,0,0,268.02,129.934,44792
"15",44792,"WT-NE-NE",2,1,0,0,279.47,111.838,44792
"16",46010,"WT-NE-NE",3,3,0,0,236.32,107.871,46010
"17",46010,"WT-NE-NE",3,4,1,0,250.74,118.972,46010
"18",46010,"WT-NE-NE",2,3,0,0,285.96,107.983,46010
"19",46827,"WT-NE-NE",2,1,1,0,287,100.116,46827
"20",46827,"WT-NE-NE",1,2,0,0,270,117.475,46827
"21",46827,"WT-NE-NE",3,2,0,0,244,103.069,46827
"22",857,"WT-NE-NE",2,3,1,0,232,92.461,857
"23",857,"WT-NE-NE",2,1,0,0,206,87.05,857
"24",857,"WT-NE-NE",3,2,0,0,271,92.348,857
"25",46826,"TG-NE-NE",3,1,0,0,178,130.361,46826
"26",46826,"TG-NE-NE",1,2,0,0,203,129.037,46826
"27",46826,"TG-NE-NE",2,2,0,0,235,133.515,46826
"28",46826,"TG-NE-NE",3,4,0,0,198,90.693,46826
"29",46826,"TG-NE-NE",2,1,0,0,212,118.402,46826
"30",46826,"TG-NE-NE",1,3,1,0,246,109.43,46826
"31",46826,"TG-NE-NE",1,4,1,0,209,88.994,46826
"32",858,"TG-NE-NE",2,3,1,0,198,132.415,858
"33",858,"TG-NE-NE",3,4,1,0,189,110.925,858
"34",858,"TG-NE-NE",2,2,0,0,228.97,133.546,858
"35",858,"TG-NE-NE",3,2,1,0,195,120.219,858
"36",858,"TG-NE-NE",2,4,1,0,198,125.99,858
"37",858,"TG-NE-NE",2,1,0,0,192,99.624,858
"38",858,"TG-NE-NE",3,3,1,0,190.96,134.478,858
"39",859,"TG-NE-NE",1,1,0,0,222,117.338,859
"40",859,"TG-NE-NE",3,1,0,0,213,117.81,859
"41",859,"TG-NE-NE",1,2,0,0,245,131.504,859
"42",859,"TG-NE-NE",3,2,0,0,227,134.288,859
"43",9299,"TG-NE-NE",3,3,1,0,197.54,109.287,9299
"44",9299,"TG-NE-NE",3,2,1,0,173.57,138.48,9299
"45",9299,"TG-NE-NE",3,1,1,0,163.37,106.343,9299
"46",9299,"TG-NE-NE",2,4,1,0,215.53,135.808,9299
"47",9299,"TG-NE-NE",3,4,1,0,185.3,85.705,9299
"48",9299,"TG-NE-NE",2,1,1,0,160.98,118.66,9299
"49",42535,"WT-EE-NE",3,4,1,0,251.966,136.292,42535
"50",42535,"WT-EE-NE",2,1,0,0,193.15,113.735,42535
"51",42535,"WT-EE-NE",1,4,0,0,195.13,106.1,42535
"52",42535,"WT-EE-NE",3,2,0,0,269.329,139.292,42535
"53",40868,"WT-EE-NE",1,1,1,0,183.713,113.999,40868
"54",40868,"WT-EE-NE",1,3,1,0,203.83,133.203,40868
"55",40868,"WT-EE-NE",3,1,1,0,214.266,128.647,40868
"56",40868,"WT-EE-NE",3,3,1,0,207.58,134.679,40868
"57",850,"WT-EE-NE",1,3,0,0,242.31,110.298,850
"58",850,"WT-EE-NE",1,1,0,0,259.5,93.295,850
"59",850,"WT-EE-NE",3,4,0,0,253.28,100,850
"60",850,"WT-EE-NE",2,3,0,0,257.98,112.143,850
"61",853,"WT-EE-NE",3,3,1,0,265,149.752,853
"62",853,"WT-EE-NE",2,2,0,0,280,119.292,853
"63",853,"WT-EE-NE",1,4,1,0,236,173.068,853
"64",853,"WT-EE-NE",1,3,1,0,249,167.759,853
"65",847,"WT-EE-NE",1,2,0,0,243,137.572,847
"66",847,"WT-EE-NE",2,1,0,0,242,111.6,847
"67",847,"WT-EE-NE",2,2,0,0,244,139.114,847
"68",847,"WT-EE-NE",3,4,1,0,249,150.542,847
"69",849,"WT-EE-NE",2,2,0,0,249.36,138.175,849
"70",849,"WT-EE-NE",1,3,1,0,227,142.553,849
"71",849,"WT-EE-NE",3,4,1,0,251,110.203,849
"72",849,"WT-EE-NE",1,4,1,0,199,127.65,849
"73",851,"TG-EE-NE",3,2,0,0,231.68,120.315,851
"74",851,"TG-EE-NE",1,3,0,0,229.23,103.013,851
"75",851,"TG-EE-NE",3,3,0,0,219.29,125.397,851
"76",6782,"TG-EE-NE",3,1,0,0,201,126.178,6782
"77",6782,"TG-EE-NE",3,2,0,0,208,123.375,6782
"78",6782,"TG-EE-NE",1,2,0,0,219,112.431,6782
"79",7250,"TG-EE-NE",2,1,0,0,183,102.066,7250
"80",7250,"TG-EE-NE",1,3,1,0,209,95.995,7250
"81",7250,"TG-EE-NE",2,3,1,0,217,107.726,7250
"82",6781,"TG-EE-NE",1,3,1,0,210.64,125.32,6781
"83",6781,"TG-EE-NE",3,2,0,0,192,123.637,6781
"84",6781,"TG-EE-NE",2,4,1,0,195,126.923,6781
"85",7247,"TG-EE-NE",3,1,0,0,194.03,100.513,7247
"86",7247,"TG-EE-NE",2,3,1,0,200,80.846,7247
"87",7247,"TG-EE-NE",1,4,1,0,188,78.318,7247
"88",7247,"TG-EE-NE",2,1,0,0,168,84.188,7247
"89",6780,"TG-EE-NE",3,3,1,0,232.95,110.13,6780
"90",6780,"TG-EE-NE",2,3,1,0,250.75,114.631,6780
"91",6780,"TG-EE-NE",3,1,0,0,219.28,101.241,6780
"92",6780,"TG-EE-NE",1,3,1,0,243.83,105.902,6780
"93",7248,"TG-EE-NE",3,1,0,0,154.41,114.323,7248
"94",7248,"TG-EE-NE",1,3,1,0,193.34,135.897,7248
"95",7248,"TG-EE-NE",2,2,1,0,199.7,112.246,7248
"96",7248,"TG-EE-NE",2,1,1,0,212.89,104.229,7248
