name,genotype,animal,slice,neuron_number,Bregma,str_rad,str_lac,ml_pos,position,tot_len,max_plen,bpoints,mpeucl,maxbo,mangleB,mblen,mplen,mbo,wh,wz,chullx,chully,chullz,hull,masym,mparea,dend_vol,span_vol,DV_span,str_lac_overlap,overall_x_span,lin_d,lin_s,nonlin_m,nonlin_meand,nonlin_meank,nl_stc,mature_lin_d,mature_lin_s,mature_nonlin_meand,mature_nonlin_meank,mature_nl_stc,AUC,con_rep,con_rep_onlymorph,Succ_spikes_rad_40Hz,Succ_spikes_both_40Hz,Succ_spikes_rad_100Hz,Succ_spikes_both_100Hz
1a2.DAT.swc_prep,Wild-Type_NE_NE,1,0,0,0,0,0,1,0,1449.946311,239.2064825,23,0.563197969,13,1.354896333,30.20721482,121.4406497,6.382978723,1.031220221,3.323462918,1.09E-14,60.1,-1.34E-14,647661.5665,0.298984383,0.367349465,65.59402579,533405.3976,199.1882296,,,,,,,,,,,,,,1090,4447.313936,4701.778213,50,100,30,43.333
1c1.DAT.swc_prep,Wild-Type_NE_NE,1,0,0,0,0,0,1,0,845.886921,303.31347,7,0.716053021,5,0.734597734,52.86793256,170.226197,2.8,0.351514346,3.595107013,-4.81E-14,131,-1.84E-12,175864.5887,0.378571429,0.406560381,38.26702277,75504.74882,265.2838207,,,,,,,,,,,,,,690,6813.289991,7251.574651,75,75,33.333,33.333
1c2.DAT.swc_prep,Wild-Type_NE_NE,1,0,0,0,0,0,1,0,1276.380429,325.3803489,18,0.660779481,11,1.153336072,33.58895865,158.7532231,5.891891892,0.731264731,7.114264561,-7.91E-14,110,3.95E-13,429144.7138,0.296623119,0.40032617,57.74209024,121629.2674,264.11452,,,,,,,,,,,,,,1060,6573.496129,6961.000524,58.3325,100,33.333,43.333
1d1.DAT.swc_prep,Wild-Type_NE_NE,1,0,0,0,0,0,1,0,1697.981598,233.076176,22,0.579740715,9,1.124665076,36.91264344,127.9746813,4.933333333,1.333112242,4.736806856,7.69E-15,64.1,-2.39E-15,539400.9608,0.370202377,0.391542386,76.81487782,301503.1647,159.1526469,,,,,,,,,,,,,,1330,7840.489187,8356.748461,91.6675,91.6675,40,40
1e1.DAT.swc_prep,Wild-Type_NE_NE,2,0,0,0,0,0,1,0,1058.507232,255.0814709,13,0.651448968,10,1.248800079,37.80382971,131.1611805,5.185185185,0.913742969,4.48762529,8.93E-15,81.9,-2.54E-13,377036.5291,0.283613609,0.381177859,47.88573902,280168.1695,195.6392262,,,,,,,,,,,,,,730,5268.46087,5586.356582,75,83.3325,36.667,36.667
2a1.DAT.swc_prep,Wild-Type_NE_NE,2,0,0,0,0,0,1,0,1828.90012,353.5009219,18,0.732361859,8,0.973526038,48.12895051,209.6191617,4.810810811,0.708408381,10.10155518,1.73E-14,151,3.25E-13,481744.6513,0.313000093,0.419154895,82.73749219,236106.4469,313.6537628,,,,,,,,,,,,,,1550,9504.522059,10060.20855,66.6675,100,36.667,56.667
3a1.DAT.swc_prep,Wild-Type_NE_NE,2,0,0,0,0,0,1,0,1339.943973,284.0793173,15,0.671689058,7,0.807928221,41.87324914,173.2727976,4,0.925037052,6.351740953,-9.23E-14,107,-1.56E-13,460548.6292,0.333427961,0.392419008,60.61763722,341680.1048,239.6147028,,,,,,,,,,,,,,970,6789.811459,7193.469954,100,100,43.333,53.333
3a3.DAT.swc_prep,Wild-Type_NE_NE,3,0,0,0,0,0,1,0,1452.387295,286.6969894,18,0.647806917,10,1.073035166,38.22071829,176.9007822,5.783783784,0.857464773,6.349045387,-4.28E-14,111,-2.80E-13,472204.7523,0.28847227,0.403864314,65.7044533,220034.5662,234.8583241,,,,,,,,,,,,,,1100,7445.25146,7884.142224,100,100,43.333,53.333
3a4.DAT.swc_prep,Wild-Type_NE_NE,3,0,0,0,0,0,1,0,1557.732155,339.3745508,24,0.619647208,14,1.224051178,31.1546431,192.7837198,6.734693878,0.706488681,4.839950528,1.95E-15,122,-3.10E-13,732038.1366,0.284214148,0.398752491,70.47014248,424957.4738,275.6581166,,,,,,,,,,,,,,1080,7961.424722,8431.926798,75,100,33.333,56.667
3a5.DAT.swc_prep,Wild-Type_NE_NE,3,0,0,0,0,0,1,0,1178.915909,275.0026932,15,0.655287035,11,1.059249556,36.84112217,166.75046,5.548387097,0.77374995,5.169305711,-6.33E-14,111,5.90E-13,316214.1647,0.266417749,0.380278127,53.33289927,148777.1527,220.953647,,,,,,,,,,,,,,900,5938.034567,6294.526682,100,100,43.333,53.333
3b1.DAT.swc_prep,Wild-Type_NE_NE,6,0,0,0,0,0,1,0,1675.084624,302.2025059,21,0.616157203,14,1.198198554,38.0701051,177.1879484,6.465116279,0.69436768,3.111129663,-2.10E-14,114,1.29E-13,663312.035,0.284549487,0.400216642,75.77904312,218912.2953,244.2261461,,,,,,,,,,,,,,1190,8119.457233,8625.897169,100,100,50,60
3b2.DAT.swc_prep,Wild-Type_NE_NE,6,0,0,0,0,0,1,0,1392.718546,291.7125802,17,0.594124157,9,1.202877356,38.68662629,165.3650394,5.085714286,0.849182021,5.768577281,-4.34E-14,91.6,-1.74E-13,593991.8627,0.326774043,0.388643316,63.00510269,329869.7598,237.6117524,,,,,,,,,,,,,,1070,7043.867737,7463.850978,91.6675,100,40,50
3b4.DAT.swc_prep,Wild-Type_NE_NE,6,0,0,0,0,0,1,0,1856.560605,297.2731679,25,0.649386577,10,1.272316566,35.70308856,186.732806,4.862745098,0.982035458,4.889501934,-2.86E-14,118,-3.89E-14,736168.6358,0.341166668,0.360472672,83.98882307,549555.3716,233.7932466,,,,,,,,,,,,,,1310,8807.139669,9369.944984,100,100,53.333,66.667
6a2.DAT.swc_prep,Wild-Type_NE_NE,6,0,0,0,0,0,1,0,2089.062956,312.9985856,30,0.596003823,15,1.302857774,33.69456381,162.6599321,7.639344262,0.765277753,3.07231362,2.41E-14,94.5,6.45E-14,1010240.54,0.290905783,0.358607155,94.50698164,762573.2936,269.6461348,,,,,,,,,,,,,,1430,10114.19661,10749.82482,83.3325,100,40,50
6b3.DAT.swc_prep,Wild-Type_NE_NE,7,0,0,0,0,0,1,0,1642.787358,251.4313584,17,0.597501971,10,1.005031295,45.63298216,157.7513642,5.257142857,1.123098721,6.518549727,-6.18E-14,90.4,1.86E-13,613736.2064,0.34484127,0.374771503,74.3179492,451783.8288,214.6178797,,,,,,,,,,,,,,1220,8023.160062,8520.973744,100,100,43.333,50
7c1.DAT.swc_prep,Wild-Type_NE_NE,7,0,0,0,0,0,1,0,2031.605396,343.0147844,30,0.557513233,15,1.281778316,32.76782897,174.608928,8.032786885,0.648421143,2.828194427,-1.52E-14,99.8,-8.87E-14,836481.6159,0.306134498,0.352908259,91.90766287,536879.8659,256.347995,,,,,,,,,,,,,,1530,9573.350936,10186.06395,100,100,43.333,50
7d1.DAT.swc_prep,Wild-Type_NE_NE,7,0,0,0,0,0,1,0,1622.921499,260.3121173,20,0.630153131,14,1.325956886,38.64098807,153.3265317,7.219512195,0.86429352,3.45112884,-4.85E-14,89.7,3.16E-13,601216.4345,0.279371298,0.372713415,73.41923893,422303.0404,210.1426082,,,,,,,,,,,,,,1190,7628.490161,8117.581992,100,100,43.333,46.667
7d2.DAT.swc_prep,Wild-Type_NE_NE,7,0,0,0,0,0,1,0,1833.420418,290.3068239,23,0.616201372,10,1.181815874,38.1962587,166.2653523,5.106382979,0.723552671,3.701394365,4.15E-15,97,2.50E-14,603688.2608,0.331761469,0.375773315,82.94198566,456806.2179,245.211216,,,,,,,,,,,,,,1290,8875.054231,9428.091575,91.6675,100,36.667,50
10a1.DAT.swc_prep,TgDyrk1A_NE_NE,10,0,0,0,0,0,1,0,1178.102858,227.7766878,14,0.575164423,11,1.220081973,39.27009525,135.5368734,5.310344828,1.089784802,4.019257251,7.48E-15,76.7,1.17E-13,490414.9155,0.270940567,0.376296077,53.29611767,273051.4254,177.4100016,,,,,,,,,,,,,,880,5055.397554,6012.072193,66.6675,75,33.333,36.667
10a2.DAT.swc_prep,TgDyrk1A_NE_NE,10,0,0,0,0,0,1,0,869.6336591,279.3179801,8,0.545656742,4,0.94563732,48.31298106,130.2833262,2.705882353,0.60576298,3.3119972,-3.25E-14,72.1,-1.88E-12,263580.3401,0.435515873,0.411402415,39.34129989,192798.3967,224.1061097,,,,,,,,,,,,,,700,3877.147404,4572.225213,58.3325,58.3325,26.667,30
10b2.DAT.swc_prep,TgDyrk1A_NE_NE,10,0,0,0,0,0,1,0,806.6755958,241.0713168,10,0.582308359,6,1.174609064,36.66707254,128.7701711,4,0.929273072,5.214989924,-4.32E-15,73.2,-1.36E-14,180086.3871,0.341868687,0.391957249,36.49314421,128871.4313,178.4777771,,,,,,,,,,,,,,640,3538.36908,4177.3269,58.3325,66.6675,30,33.333
10b3.DAT.swc_prep,TgDyrk1A_NE_NE,10,0,0,0,0,0,1,0,549.4967132,197.1622464,6,0.577443533,4,1.346049533,39.24976523,114.3177899,2.307692308,0.57620511,4.248369292,-6.00E-14,66.5,1.35E-13,64587.67503,0.390873016,0.443730639,24.85864566,53050.49614,151.3217333,,,,,,,,,,,,,,360,2344.7169,2770.809395,58.3325,58.3325,30,30
4b1.DAT.swc_prep,TgDyrk1A_NE_NE,4,0,0,0,0,0,1,0,1471.188873,263.3992712,18,0.576742721,8,1.209355791,38.71549667,138.0673053,4.648648649,0.784034173,3.235169861,2.41E-14,83,-4.10E-14,513536.5619,0.356807739,0.371099327,66.55501665,291496.3779,212.3029691,,,,,,,,,,,,,,1140,6132.920264,7335.28411,66.6675,83.3325,33.333,40
4e2.DAT.swc_prep,TgDyrk1A_NE_NE,4,0,0,0,0,0,1,0,1175.257856,326.7776462,11,0.680410023,8,1.077893766,48.96907735,195.6202965,3.913043478,0.608229987,6.155013788,-1.09E-13,129,6.80E-13,316766.5136,0.308441558,0.415708514,53.16741285,238543.0656,267.0563661,,,,,,,,,,,,,,850,5311.40204,6256.48307,41.6675,100,26.667,46.667
5a1.DAT.swc_prep,TgDyrk1A_NE_NE,5,0,0,0,0,0,1,0,678.8149797,265.4784618,10,0.570925836,7,1.300685257,30.85522635,141.764808,4.19047619,0.353149549,4.310341947,-4.60E-14,83.4,2.15E-13,84389.45597,0.32254329,0.407363295,30.70886621,64367.16378,225.8806911,,,,,,,,,,,,,,510,3070.133083,3610.665935,66.6675,75,33.333,36.667
8b1.DAT.swc_prep,TgDyrk1A_NE_NE,8,0,0,0,0,0,1,0,1066.346443,320.0437423,15,0.574316828,8,1.283755004,33.32332636,147.4561606,4.193548387,0.57423298,3.460249676,-2.33E-14,87.2,-3.90E-14,357720.2404,0.334292929,0.375246668,48.2403766,179160.8958,273.5111019,,,,,,,,,,,,,,850,4855.16853,5714.697827,58.3325,75,26.667,33.333
8c2.DAT.swc_prep,TgDyrk1A_NE_NE,8,0,0,0,0,0,1,0,1338.961468,253.1592318,19,0.58415306,10,1.174152119,33.4740367,147.5014245,5.333333333,0.881068118,4.846274641,-3.41E-14,80.7,3.06E-14,394909.9213,0.323529287,0.362963954,60.57318976,236572.2789,207.8874836,,,,,,,,,,,,,,890,5605.331046,6696.026392,83.3325,100,40,46.667
8d1.DAT.swc_prep,TgDyrk1A_NE_NE,8,0,0,0,0,0,1,0,991.216949,221.153071,12,0.681747304,10,1.165450899,38.12372881,137.6154963,5.44,1.044995366,6.555014461,-2.04E-14,84,1.12E-15,263472.1262,0.261307443,0.385525547,44.84159834,218355.5321,175.3575021,,,,,,,,,,,,,,790,4444.949149,5243.369103,66.6675,75,33.333,33.333
8d2.DAT.swc_prep,TgDyrk1A_NE_NE,8,0,0,0,0,0,1,0,1307.732041,191.5627056,13,0.675795708,7,0.905195082,46.70471573,123.8620522,3.925925926,1.256676476,3.621668388,-3.11E-14,75.3,-1.95E-13,356197.438,0.362271062,0.366766939,59.16040375,264217.1323,145.559441,,,,,,,,,,,,,,990,5309.647476,6374.915062,75,75,33.333,33.333
8e1.DAT.swc_prep,TgDyrk1A_NE_NE,8,0,0,0,0,0,1,0,1464.879367,271.362101,21,0.565974649,15,1.543892282,33.29271288,143.8569782,8,0.951127551,3.77918781,-5.48E-15,72.8,-1.29E-13,475636.635,0.259831566,0.394613227,66.26958129,197680.8798,197.0045283,,,,,,,,,,,,,,1000,6471.142577,7665.311674,58.3325,75,30,36.667
8f2.DAT.swc_prep,TgDyrk1A_NE_NE,8,0,0,0,0,0,1,0,1108.728994,280.8292884,12,0.648007615,7,1.110416961,42.64342286,166.1747753,4.16,0.522070884,3.364540212,-5.89E-14,107,-1.68E-13,336337.7813,0.342618493,0.404578419,50.15771804,166861.2833,236.4030093,,,,,,,,,,,,,,750,4851.974992,5745.250153,58.3325,100,33.333,40
9a1.DAT.swc_prep,TgDyrk1A_NE_NE,8,0,0,0,0,0,1,0,1240.198335,239.9783695,16,0.535136527,11,1.570565772,36.47642161,137.9392698,5.151515152,1.14454225,3.562620719,-2.27E-14,61.1,-1.37E-14,491656.4576,0.294966767,0.375796345,56.10525087,218877.4155,173.0783994,,,,,,,,,,,,,,790,5496.889642,6503.617401,58.3325,66.6675,26.667,30
9b2.DAT.swc_prep,TgDyrk1A_NE_NE,9,0,0,0,0,0,1,0,1610.316444,276.6280864,22,0.587272898,11,1.502213499,35.00687921,150.505863,6.266666667,0.66527644,2.787954335,-5.67E-14,85.3,2.48E-14,523028.354,0.273055584,0.351438087,72.84899966,363443.0758,212.7464771,,,,,,,,,,,,,,1150,6709.096988,8020.170662,66.6675,83.3325,33.333,36.667
9b3.DAT.swc_prep,TgDyrk1A_NE_NE,9,0,0,0,0,0,1,0,953.6658144,254.167292,8,0.595618475,8,1.413647559,52.98143413,148.4944434,4.235294118,0.852691528,7.478196405,-4.07E-14,85.4,1.19E-12,194620.5567,0.228621032,0.409020813,43.14282504,143352.1403,200.2187629,,,,,,,,,,,,,,690,4193.527078,4954.129097,66.6675,75,30,36.667
9c2.DAT.swc_prep,TgDyrk1A_NE_NE,9,0,0,0,0,0,1,0,1384.166066,248.0758667,17,0.61130066,11,1.235411436,38.44905738,146.9503541,6.285714286,0.868007696,7.123702338,-4.19E-14,84.1,-3.17E-14,276219.6468,0.299526968,0.39554171,62.61819759,223396.5923,205.6064851,,,,,,,,,,,,,,930,5909.66221,7037.566578,75,100,36.667,40
