name,genotype,animal,slice,neuron_number,Bregma,str_rad,str_lac,ml_pos,position,tot_len,max_plen,bpoints,mpeucl,maxbo,mangleB,mblen,mplen,mbo,wh,wz,chullx,chully,chullz,hull,masym,mparea,dend_vol,span_vol,DV_span,str_lac_overlap,overall_x_span,lin_d,lin_s,nonlin_m,nonlin_meand,nonlin_meank,nl_stc,mature_lin_d,mature_lin_s,mature_nonlin_meand,mature_nonlin_meank,mature_nl_stc,AUC,con_rep,con_rep_onlymorph,Succ_spikes_rad_40Hz,Succ_spikes_both_40Hz,Succ_spikes_rad_100Hz,Succ_spikes_both_100Hz
9d2.DAT.swc_prep,TgDyrk1A_NE_NE,9,0,0,0,0,0,1,0,1442.099967,322.1614667,20,0.55704851,10,1.462105711,34.33571349,159.9261137,5.658536585,0.860559926,5.023241678,-4.12E-14,85.7,-1.27E-13,547470.0013,0.288910534,0.365792939,65.23906551,455785.5576,214.6508109,,,,,,,,,,,,,,1020,6304.836977,7472.661048,75,100,36.667,40
13a1.DAT.swc_prep,Wild-Type_EE_NE,13,0,0,0,0,0,1,0,1265.456705,309.4643729,15,0.692277359,8,1.238543475,39.54552203,190.1370298,4.903225806,0.662408958,3.96918199,-6.37E-14,129,-6.84E-13,546355.1116,0.340515873,0.397997722,57.24791263,438010.6272,266.4485332,,,,,,,,,,,,,,970,5693.642903,6803.44757,66.6675,100,36.667,50
13a2.DAT.swc_prep,Wild-Type_EE_NE,13,0,0,0,0,0,1,0,1250.830362,320.5472498,13,0.71067571,8,1.143003062,44.67251291,185.0410453,3.925925926,0.479275669,3.066731079,-7.12E-14,138,-3.51E-13,422341.6088,0.327930403,0.390505066,56.58623244,318083.7667,266.8410739,,,,,,,,,,,,,,910,5664.133658,6760.203411,58.3325,100,30,43.333
13a5.DAT.swc_prep,Wild-Type_EE_NE,13,0,0,0,0,0,1,0,2417.014227,391.8242402,28,0.599113516,13,1.173013358,41.67265909,199.2490589,6.49122807,0.680178518,4.026990429,-6.80E-14,120,8.45E-14,1065290.847,0.28437844,0.378659985,109.3431476,943494.8685,316.912478,,,,,,,,,,,,,,1550,10555.70949,12696.41523,66.6675,100,36.667,50
13b1.DAT.swc_prep,Wild-Type_EE_NE,13,0,0,0,0,0,1,0,2447.518225,371.447774,33,0.616633341,11,1.22720567,35.99291508,194.5961391,5.850746269,0.691591404,6.076710567,1.35E-15,122,-1.14E-13,738298.571,0.316709494,0.380607676,110.723116,439353.153,303.1693393,,,,,,,,,,,,,,1730,10659.13436,12830.17774,58.3325,100,33.333,53.333
13d1.DAT.swc_prep,Wild-Type_EE_NE,13,0,0,0,0,0,1,0,1003.780822,206.4235713,15,0.59735096,8,1.240563439,31.3681507,125.8445857,4.387096774,0.891291882,2.675364651,-3.63E-15,75.6,-1.17E-13,331118.3805,0.361190476,0.373114268,45.40997459,297112.6143,159.4507188,,,,,,,,,,,,,,710,4065.831661,4936.622883,66.6675,75,33.333,33.333
13d2.DAT.swc_prep,Wild-Type_EE_NE,13,0,0,0,0,0,1,0,1503.704494,227.8903647,26,0.505687109,8,1.298994752,27.84637952,129.7994936,4.716981132,0.921773849,2.898911153,-2.01E-14,61.1,-2.28E-14,442230.5772,0.385724161,0.376418771,68.02598869,280768.0609,173.4254172,,,,,,,,,,,,,,1040,5900.157426,7227.69823,75,75,36.667,36.667
14a1.DAT.swc_prep,Wild-Type_EE_NE,13,0,0,0,0,0,1,0,976.695899,223.4498773,14,0.495746935,7,1.184488371,32.55652997,126.3962484,3.655172414,0.759577228,4.903197618,-2.05E-14,60.9,5.08E-12,224300.5674,0.344217687,0.401959957,44.18468152,152210.2086,174.3214449,,,,,,,,,,,,,,690,4087.719488,4933.028292,58.3325,58.3325,26.667,26.667
14a2.DAT.swc_prep,Wild-Type_EE_NE,13,0,0,0,0,0,1,0,1229.430847,263.4066131,11,0.593692897,7,1.118777306,51.2262853,150.845027,3.47826087,1.063428253,5.858784668,5.53E-16,87.2,-1.34E-13,384018.2499,0.336363636,0.423866818,55.61814122,271749.9674,188.5404183,,,,,,,,,,,,,,970,5395.7312,6468.808617,66.6675,66.6675,30,33.333
14b1.DAT.swc_prep,Wild-Type_EE_NE,14,0,0,0,0,0,1,0,1251.346383,292.4877796,14,0.567182742,6,1.161670303,41.71154609,145.575368,3.655172414,0.730255782,2.411106521,2.06E-14,77.1,-3.73E-14,448351.4585,0.39512987,0.382213984,56.60957668,158613.6055,222.4675441,,,,,,,,,,,,,,830,5505.999224,6601.787258,58.3325,58.3325,30,30
14b2.DAT.swc_prep,Wild-Type_EE_NE,14,0,0,0,0,0,1,0,1606.540097,321.0291408,16,0.613545078,8,1.390393294,47.25117931,161.5938443,4.606060606,0.759931152,2.787303942,-3.81E-14,101,4.98E-15,911364.1868,0.391176471,0.392631918,72.67816174,591376.9151,253.3254521,,,,,,,,,,,,,,1200,7195.341105,8616.149613,58.3325,75,30,36.667
14c1.DAT.swc_prep,Wild-Type_EE_NE,14,0,0,0,0,0,1,0,1744.341006,387.2903803,21,0.66001727,12,1.470614533,39.64411378,213.8365177,6.046511628,0.505114021,5.202781691,-7.62E-15,142,3.03E-13,510381.8153,0.318445472,0.372436687,78.91212803,430646.2474,315.4778668,,,,,,,,,,,,,,1290,7812.418907,9344.847319,75,100,36.667,53.333
14c2.DAT.swc_prep,Wild-Type_EE_NE,14,0,0,0,0,0,1,0,1616.175913,326.3866179,23,0.562534352,8,1.247908487,33.67033153,175.390207,4.510638298,0.457896013,3.083060785,-8.82E-14,103,2.42E-14,475365.7854,0.343691574,0.377339319,73.11407582,211318.6722,271.2660615,,,,,,,,,,,,,,1210,6990.955833,8402.799722,58.3325,75,30,36.667
14c3.DAT.swc_prep,Wild-Type_EE_NE,14,0,0,0,0,0,1,0,1462.009848,341.5493267,17,0.6260127,7,1.193273791,40.61138465,193.1201763,4.057142857,0.602320426,7.103426102,-6.16E-14,124,4.47E-14,320243.2926,0.352684407,0.372418896,66.13976731,248542.6568,279.3193439,,,,,,,,,,,,,,1130,6438.269746,7713.307116,66.6675,100,36.667,50
17a1.DAT.swc_prep,Wild-Type_EE_NE,14,0,0,0,0,0,1,0,2018.182317,271.2535163,26,0.52955276,8,1.288979772,37.37374661,153.387267,4.41509434,1.253542404,3.214461464,1.38E-14,58.8,-1.41E-14,1103700.584,0.381288156,0.375190784,98.57283948,752440.2805,189.5476785,,,,,,,,,,,,,,1510,8628.289436,10416.32214,75,75,33.333,33.333
17b2.DAT.swc_prep,Wild-Type_EE_NE,17,0,0,0,0,0,1,0,2158.643908,286.1776305,30,0.624227381,14,1.243948104,34.81683723,145.4530012,6.262295082,1.081122785,7.49697447,7.06E-16,80.2,6.35E-14,505888.071,0.311353339,0.378410969,97.65474974,283181.745,233.5889214,,,,,,,,,,,,,,1700,9156.359202,11078.50646,75,100,36.667,36.667
17d1.DAT.swc_prep,Wild-Type_EE_NE,17,0,0,0,0,0,1,0,1789.227438,273.5061161,29,0.661966484,18,1.176925522,29.8204573,165.9294484,8.338983051,0.99933352,7.661356435,-7.55E-14,109,-5.35E-13,364843.8389,0.270816662,0.361105964,80.94274236,290060.3736,213.2889582,,,,,,,,,,,,,,1210,7277.852742,8860.131645,100,100,50,53.333
17d2.DAT.swc_prep,Wild-Type_EE_NE,17,0,0,0,0,0,1,0,801.3714231,220.1730026,12,0.571993739,6,1.172131305,30.82197781,127.9643179,3.6,1.069828955,6.699538419,-7.01E-14,70.6,2.13E-14,182231.6839,0.35655525,0.366715677,36.25318909,149368.9505,152.8510991,,,,,,,,,,,,,,590,3412.330598,4099.989858,75,75,36.667,36.667
17d3.DAT.swc_prep,Wild-Type_EE_NE,17,0,0,0,0,0,1,0,1589.557555,328.7915637,23,0.65418885,17,1.087514902,33.82037139,190.3729227,8.468085106,0.79179612,7.346088393,-5.04E-14,121,4.80E-14,336819.1478,0.242027315,0.365256802,71.90988967,291339.4608,247.132159,,,,,,,,,,,,,,1010,6787.252846,8204.279776,100,100,43.333,53.333
11a1.DAT.swc_prep,TgDyrk1A_EE_NE,11,0,0,0,0,0,1,0,562.5874069,242.6802199,4,0.618657451,3,1.143019644,56.25874069,133.2895325,2,0.557931229,4.665497273,-4.88E-14,79,-5.97E-14,106715.499,0.425,0.429658425,25.45085469,53789.49866,192.246755,,,,,,,,,,,,,,470,2204.674248,2954.353852,41.6675,50,23.333,26.667
11a2.DAT.swc_prep,TgDyrk1A_EE_NE,11,0,0,0,0,0,1,0,803.3505311,286.1371751,6,0.585518918,4,1.141385697,57.38218079,151.2530453,2.307692308,0.636696762,3.452494553,-1.32E-14,93.1,-1.66E-13,279267.9689,0.41984127,0.407083469,36.34272182,156998.2034,223.3791573,,,,,,,,,,,,,,610,3181.128997,4264.069823,41.6675,58.3325,23.333,30
11a3.DAT.swc_prep,TgDyrk1A_EE_NE,11,0,0,0,0,0,1,0,664.6376865,263.2201773,5,0.545439234,3,1.019914143,55.38647388,139.2971864,2,0.66891854,3.811538434,-9.77E-15,75.8,-6.09E-14,191212.3764,0.433333333,0.427695726,30.06750058,119975.9971,192.0175086,,,,,,,,,,,,,,510,2544.829298,3416.437966,41.6675,41.6675,20,23.333
11b1.DAT.swc_prep,TgDyrk1A_EE_NE,11,0,0,0,0,0,1,0,1854.908368,313.9095077,19,0.62902737,13,1.13865313,46.37270921,170.9224159,6.256410256,0.858691337,5.146989841,-4.47E-14,105,-3.02E-13,606923.3533,0.282631739,0.390207773,83.91407765,409295.4446,238.8957428,,,,,,,,,,,,,,1520,7049.185226,9655.698076,50,75,26.667,36.667
11b2.DAT.swc_prep,TgDyrk1A_EE_NE,11,0,0,0,0,0,1,0,1175.633733,292.8457662,12,0.571449705,7,1.144331101,45.21668204,154.9759126,3.6,0.72268381,3.080641037,-3.18E-14,84.8,4.12E-14,579932.5604,0.358539377,0.397348496,53.18441711,421804.422,228.7390506,,,,,,,,,,,,,,890,4577.497255,6208.003442,50,58.3325,26.667,30
11b3.DAT.swc_prep,TgDyrk1A_EE_NE,11,0,0,0,0,0,1,0,1361.883081,345.4635643,12,0.617510043,7,1.112380448,52.38011851,160.0967142,3.68,0.783808225,8.055790533,-8.48E-14,98.1,1.40E-13,319372.7015,0.346342084,0.39542197,61.61013912,267188.1167,256.7250562,,,,,,,,,,,,,,1060,5350.106289,7253.516262,50,66.6675,26.667,30
11d1.DAT.swc_prep,TgDyrk1A_EE_NE,12,0,0,0,0,0,1,0,1437.16666,295.0361258,15,0.616962179,13,1.346279523,44.91145811,172.3339586,6.580645161,0.624767648,4.716788009,-2.38E-14,106,4.59E-14,384651.5202,0.224348522,0.391468388,65.01588796,224182.749,244.393261,,,,,,,,,,,,,,1100,5478.644368,7490.739222,50,91.6675,30,43.333
12a2.DAT.swc_prep,TgDyrk1A_EE_NE,12,0,0,0,0,0,1,0,1319.997726,250.7722535,14,0.554687216,6,1.070372472,43.99992419,157.4083197,3.655172414,1.042033904,5.078671397,-4.04E-17,76.9,-4.36E-15,583058.5069,0.351247166,0.386198926,59.71529027,475446.2746,192.6703428,,,,,,,,,,,,,,950,5101.096842,6942.572403,66.6675,75,30,36.667
12d1.DAT.swc_prep,TgDyrk1A_EE_NE,12,0,0,0,0,0,1,0,1225.428563,324.9809015,15,0.533823713,9,1.207398753,38.29464258,159.5840183,4.774193548,0.690339816,4.24235576,-2.23E-14,80.8,-1.78E-13,433906.2287,0.327208995,0.374383694,55.43708213,261314.9023,251.6529622,,,,,,,,,,,,,,880,4768.580954,6465.617463,58.3325,66.6675,30,33.333
12d2.DAT.swc_prep,TgDyrk1A_EE_NE,12,0,0,0,0,0,1,0,1342.769364,374.5490242,18,0.551745247,13,1.240291153,35.3360359,170.6384868,6.432432432,0.582519091,5.009834443,-7.34E-14,101,2.41E-13,560941.5049,0.268441732,0.392535352,60.74545493,481236.3895,314.667536,,,,,,,,,,,,,,930,5390.049278,7271.004979,50,83.3325,30,40
12e1.DAT.swc_prep,TgDyrk1A_EE_NE,12,0,0,0,0,0,1,0,1621.144439,384.5252194,20,0.601780994,13,1.250031974,38.59867711,195.4735814,6.048780488,0.736728407,6.480466092,1.64E-14,122,-3.09E-13,563594.2638,0.29641435,0.387144166,73.3388466,326026.3244,297.5236601,,,,,,,,,,,,,,1280,6547.207021,8825.407089,41.6675,91.6675,26.667,40
15b1.DAT.swc_prep,TgDyrk1A_EE_NE,15,0,0,0,0,0,1,0,1018.721155,350.0166283,12,0.687324697,8,1.015991503,39.18158287,199.5702053,4.48,0.546369506,7.860664737,-1.19E-13,138,2.47E-13,258478.7452,0.339280627,0.396843283,46.08585929,146102.7224,285.7727748,,,,,,,,,,,,,,710,4188.948137,5588.882009,25,83.3325,16.667,36.667
15c1.DAT.swc_prep,TgDyrk1A_EE_NE,15,0,0,0,0,0,1,0,1956.093242,359.1693987,21,0.635299455,8,1.268155556,44.45666458,196.2848718,4.558139535,0.914050721,8.547144314,-4.05E-14,118,-1.17E-13,627370.6096,0.320775785,0.396051144,384.0780098,374891.4279,276.6892274,,,,,,,,,,,,,,1470,7694.458469,10440.69797,50,100,30,43.333
15c2.DAT.swc_prep,TgDyrk1A_EE_NE,15,0,0,0,0,0,1,0,588.0227512,279.4480511,6,0.597309314,5,1.056939761,42.00162508,154.5134975,2.769230769,0.553410419,4.941229508,2.87E-14,89,2.49E-13,105658.8501,0.343253968,0.398361092,115.4579972,57986.86209,198.008819,,,,,,,,,,,,,,390,2300.755331,3074.667035,41.6675,58.3325,26.667,30
15c3.DAT.swc_prep,TgDyrk1A_EE_NE,15,0,0,0,0,0,1,0,1010.336254,285.5945691,9,0.703369601,5,1.019727833,50.5168127,179.9842538,3.052631579,0.603191141,5.204474339,-1.06E-13,125,-3.27E-13,200314.2262,0.340740741,0.425145436,198.3790596,102055.9877,213.6370392,,,,,,,,,,,,,,770,3914.800861,5299.46404,41.6675,75,23.333,36.667
16a1.DAT.swc_prep,TgDyrk1A_EE_NE,15,0,0,0,0,0,1,0,1634.788517,312.1808383,19,0.665299951,8,1.29401866,40.86971292,169.56038,4.666666667,0.89077719,6.000209806,-1.30E-14,103,1.42E-13,694350.2275,0.327777778,0.400261593,73.95609017,209296.5611,244.713224,,,,,,,,,,,,,,1150,6501.425102,8811.772773,50,100,26.667,43.333
16c1.DAT.swc_prep,TgDyrk1A_EE_NE,16,0,0,0,0,0,1,0,930.5754446,197.9704659,11,0.506012134,6,1.302317203,38.77397686,115.2105743,3.739130435,1.029867544,3.215142863,-9.59E-15,53.5,-9.06E-15,294759.6819,0.387878788,0.386509815,42.09824132,175927.0133,147.2035741,,,,,,,,,,,,,,760,3471.211887,4763.699216,41.6675,41.6675,23.333,23.333
20a1.DAT.swc_prep,TgDyrk1A_EE_NE,16,0,0,0,0,0,1,0,1678.303255,316.5600439,19,0.643145604,11,1.231412706,41.95758138,169.1264167,6.205128205,0.688965998,2.921381168,-1.02E-13,107,2.00E-13,776591.8944,0.246316449,0.379291529,75.92465056,367422.0236,241.6184295,,,,,,,,,,,,,,1270,6213.803969,8577.261605,58.3325,100,33.333,43.333
